date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2010-03-22,0.05638802796602249,0.023307405412197113,0.0336189866065979,0.023307405412197113,0.023307405412197113,0.042229749262332916,0.030568530783057213,0.032412171363830566,0.06335609406232834,0.06268477439880371,0.023307405412197113,0.06335609406232834,0.028795791789889336,0.023307405412197113,0.023307405412197113,0.023307405412197113,0.023307405412197113,0.023307405412197113,0.023307405412197113,0.023307405412197113,0.05695207417011261,0.03728565201163292,0.023307405412197113,0.023307405412197113,0.023307405412197113,0.023307405412197113,0.06335609406232834,0.056077491492033005,0.023307405412197113
2010-03-23,0.021990204229950905,0.021990204229950905,0.021990204229950905,0.02688736282289028,0.023646339774131775,0.05977557227015495,0.024217115715146065,0.05977557227015495,0.021990204229950905,0.021990204229950905,0.023221611976623535,0.021990204229950905,0.028663894161581993,0.021990204229950905,0.021990204229950905,0.05977557227015495,0.021990204229950905,0.05977557227015495,0.038125548511743546,0.05977557227015495,0.021990204229950905,0.021990204229950905,0.021990204229950905,0.021990204229950905,0.05977557227015495,0.05977557227015495,0.057872526347637177,0.021990204229950905,0.0510738380253315
2010-03-24,0.02303721010684967,0.06262162327766418,0.02303721010684967,0.02303721010684967,0.06262162327766418,0.06262162327766418,0.02303721010684967,0.029131541028618813,0.02303721010684967,0.02303721010684967,0.02303721010684967,0.02303721010684967,0.02303721010684967,0.030319247394800186,0.02752387709915638,0.02303721010684967,0.02303721010684967,0.026824496686458588,0.05621696636080742,0.06262162327766418,0.02303721010684967,0.06262162327766418,0.02303721010684967,0.02303721010684967,0.06262162327766418,0.02303721010684967,0.02303721010684967,0.06262162327766418,0.02303721010684967
2010-03-25,0.022941263392567635,0.022941263392567635,0.022941263392567635,0.05542293190956116,0.022941263392567635,0.062360819429159164,0.022941263392567635,0.028569919988512993,0.022941263392567635,0.022941263392567635,0.022941263392567635,0.059815846383571625,0.022941263392567635,0.022941263392567635,0.022941263392567635,0.027557380497455597,0.026162300258874893,0.022941263392567635,0.04622327908873558,0.06077622249722481,0.062360819429159164,0.062360819429159164,0.022941263392567635,0.022941263392567635,0.022941263392567635,0.022941263392567635,0.062360819429159164,0.03218958526849747,0.0467790924012661
2010-03-26,0.022637860849499702,0.019519077613949776,0.05305835232138634,0.05102396756410599,0.019519077613949776,0.05305835232138634,0.05223538354039192,0.019519077613949776,0.05305835232138634,0.03673313558101654,0.019519077613949776,0.023216813802719116,0.019519077613949776,0.05305835232138634,0.020283522084355354,0.05305835232138634,0.03900357708334923,0.05305835232138634,0.019519077613949776,0.019519077613949776,0.019519077613949776,0.05305835232138634,0.019519077613949776,0.019519077613949776,0.019519077613949776,0.019519077613949776,0.05305835232138634,0.05305835232138634,0.043111786246299744
2010-03-29,0.020447485148906708,0.020447485148906708,0.0224749818444252,0.020447485148906708,0.020447485148906708,0.05558202788233757,0.021977009251713753,0.028149975463747978,0.020447485148906708,0.020447485148906708,0.020447485148906708,0.03477896749973297,0.020447485148906708,0.05558202788233757,0.0516086220741272,0.05558202788233757,0.05558202788233757,0.020447485148906708,0.05452333763241768,0.05558202788233757,0.020447485148906708,0.035118263214826584,0.05558202788233757,0.020447485148906708,0.04681485891342163,0.0228438600897789,0.045327477157115936,0.02238621562719345,0.05558202788233757
2010-03-30,0.02242380380630493,0.02242380380630493,0.03897939622402191,0.02242380380630493,0.02242380380630493,0.06095421686768532,0.02242380380630493,0.02242380380630493,0.02242380380630493,0.02242380380630493,0.02242380380630493,0.02242380380630493,0.06095421686768532,0.0352555587887764,0.02242380380630493,0.036967989057302475,0.02242380380630493,0.02242380380630493,0.057501111179590225,0.06095421686768532,0.02242380380630493,0.06095421686768532,0.06095421686768532,0.02242380380630493,0.0256681926548481,0.06095421686768532,0.02242380380630493,0.02242380380630493,0.058697789907455444
2010-03-31,0.023500023409724236,0.023500023409724236,0.03982634097337723,0.023500023409724236,0.023500023409724236,0.06387968361377716,0.03964533656835556,0.06387968361377716,0.023500023409724236,0.023500023409724236,0.023500023409724236,0.040168873965740204,0.06387968361377716,0.023500023409724236,0.051136650145053864,0.023500023409724236,0.035637494176626205,0.026430586352944374,0.03562241420149803,0.03071773238480091,0.023500023409724236,0.023500023409724236,0.028915876522660255,0.023500023409724236,0.06387968361377716,0.023500023409724236,0.023500023409724236,0.06387968361377716,0.023500023409724236
2010-04-01,0.048412568867206573,0.0254378542304039,0.04377994313836098,0.01978830248117447,0.0333251878619194,0.05379018187522888,0.029134904965758324,0.05379018187522888,0.01978830248117447,0.01978830248117447,0.0208632480353117,0.05379018187522888,0.05379018187522888,0.05379018187522888,0.02552270144224167,0.04972280561923981,0.01978830248117447,0.02821636199951172,0.01978830248117447,0.05065734684467316,0.01978830248117447,0.05379018187522888,0.029089102521538734,0.01978830248117447,0.05379018187522888,0.021788857877254486,0.02040189877152443,0.01978830248117447,0.038809482008218765
2010-04-05,0.0247625894844532,0.022300543263554573,0.022300543263554573,0.03333502262830734,0.060619160532951355,0.060619160532951355,0.060619160532951355,0.060619160532951355,0.022300543263554573,0.022300543263554573,0.060619160532951355,0.022300543263554573,0.02343144081532955,0.022300543263554573,0.022300543263554573,0.022300543263554573,0.059372179210186005,0.038859181106090546,0.022300543263554573,0.028088876977562904,0.022300543263554573,0.022300543263554573,0.060619160532951355,0.022300543263554573,0.02937534637749195,0.03684404492378235,0.027734888717532158,0.030313855037093163,0.03656100854277611
2010-04-06,0.06848076730966568,0.02519266866147518,0.02519266866147518,0.04520481079816818,0.02519266866147518,0.06848076730966568,0.02519266866147518,0.02519266866147518,0.02519266866147518,0.02519266866147518,0.02519266866147518,0.04724821075797081,0.06848076730966568,0.02519266866147518,0.04180796444416046,0.02519266866147518,0.03282837197184563,0.02519266866147518,0.02519266866147518,0.02519266866147518,0.033160965889692307,0.030254298821091652,0.02519266866147518,0.02519266866147518,0.05276959389448166,0.04135580733418465,0.02519266866147518,0.02519266866147518,0.04165220633149147
2010-04-07,0.02283363603055477,0.02283363603055477,0.02283363603055477,0.062068257480859756,0.02283363603055477,0.062068257480859756,0.02283363603055477,0.02283363603055477,0.046080637723207474,0.02283363603055477,0.02340763993561268,0.04882552847266197,0.029021799564361572,0.02283363603055477,0.0230075865983963,0.062068257480859756,0.02283363603055477,0.02283363603055477,0.02283363603055477,0.02283363603055477,0.02283363603055477,0.062068257480859756,0.02283363603055477,0.02283363603055477,0.02283363603055477,0.040815528482198715,0.05109355226159096,0.062068257480859756,0.062068257480859756
2010-04-08,0.05211334675550461,0.01917142979800701,0.05211334675550461,0.04022565111517906,0.05211334675550461,0.019447749480605125,0.01917142979800701,0.01917142979800701,0.05211334675550461,0.01917142979800701,0.03723427653312683,0.03702720254659653,0.020182454958558083,0.01917142979800701,0.021330397576093674,0.01917142979800701,0.0488053560256958,0.049748390913009644,0.024391373619437218,0.05211334675550461,0.020015398040413857,0.01917142979800701,0.05211334675550461,0.01917142979800701,0.03684774413704872,0.05211334675550461,0.03507842868566513,0.03938741236925125,0.05211334675550461
2010-04-09,0.035138461738824844,0.023365380242466927,0.03983721882104874,0.023365380242466927,0.023365380242466927,0.04270805045962334,0.02470964752137661,0.023365380242466927,0.023365380242466927,0.023365380242466927,0.023365380242466927,0.03946823254227638,0.04500238224864006,0.03135611116886139,0.06351368874311447,0.023365380242466927,0.06351368874311447,0.023365380242466927,0.056980010122060776,0.038057561963796616,0.023365380242466927,0.06351368874311447,0.06351368874311447,0.023365380242466927,0.023365380242466927,0.024666691198945045,0.023365380242466927,0.023365380242466927,0.040905535221099854
2010-04-12,0.023997023701667786,0.023997023701667786,0.023997023701667786,0.023997023701667786,0.023997023701667786,0.06523067504167557,0.03261649236083031,0.05429670214653015,0.023997023701667786,0.023997023701667786,0.05395710468292236,0.023997023701667786,0.046567898243665695,0.023997023701667786,0.023997023701667786,0.05285511538386345,0.025856316089630127,0.023997023701667786,0.05830669030547142,0.023997023701667786,0.039072416722774506,0.03535297140479088,0.023997023701667786,0.023997023701667786,0.06339513510465622,0.023997023701667786,0.0425492599606514,0.023997023701667786,0.045990798622369766
2010-04-13,0.03107621520757675,0.022176042199134827,0.022176042199134827,0.022176042199134827,0.060280732810497284,0.022176042199134827,0.040537118911743164,0.022176042199134827,0.022176042199134827,0.022176042199134827,0.022176042199134827,0.03185965493321419,0.022176042199134827,0.022176042199134827,0.03797120228409767,0.022176042199134827,0.056402537971735,0.045600175857543945,0.022176042199134827,0.060280732810497284,0.060280732810497284,0.025145843625068665,0.03545767068862915,0.022176042199134827,0.03719580918550491,0.04692266136407852,0.060280732810497284,0.058295492082834244,0.024124205112457275
2010-04-14,0.05773149058222771,0.021238230168819427,0.05773149058222771,0.021238230168819427,0.04519490897655487,0.05773149058222771,0.021238230168819427,0.04019072651863098,0.05354829505085945,0.021238230168819427,0.05773149058222771,0.021238230168819427,0.021238230168819427,0.04814297333359718,0.021238230168819427,0.021238230168819427,0.025914331898093224,0.021238230168819427,0.05773149058222771,0.021238230168819427,0.021238230168819427,0.04158686846494675,0.04036126658320427,0.021238230168819427,0.021238230168819427,0.03151511028409004,0.05773149058222771,0.027527010068297386,0.023532548919320107
2010-04-15,0.023763271048665047,0.023763271048665047,0.029917562380433083,0.023763271048665047,0.023763271048665047,0.04088103771209717,0.023763271048665047,0.023763271048665047,0.023763271048665047,0.023763271048665047,0.05990435555577278,0.023763271048665047,0.023763271048665047,0.023763271048665047,0.023763271048665047,0.03714381530880928,0.023763271048665047,0.06459526717662811,0.04702291637659073,0.04489811882376671,0.023763271048665047,0.06459526717662811,0.02941041998565197,0.023763271048665047,0.06115221977233887,0.04941145330667496,0.02626001462340355,0.06459526717662811,0.023763271048665047
2010-04-16,0.05021978169679642,0.018474826589226723,0.027025269344449043,0.018474826589226723,0.02000088430941105,0.05021978169679642,0.049504444003105164,0.02662167325615883,0.018474826589226723,0.018474826589226723,0.05021978169679642,0.018474826589226723,0.018474826589226723,0.049103714525699615,0.05021978169679642,0.03544149175286293,0.05021978169679642,0.05021978169679642,0.018474826589226723,0.05021978169679642,0.031198933720588684,0.05021978169679642,0.018474826589226723,0.018474826589226723,0.025442108511924744,0.05021978169679642,0.04521407559514046,0.05021978169679642,0.021976135671138763
2010-04-19,0.053925253450870514,0.02082100883126259,0.05659737065434456,0.05659737065434456,0.02082100883126259,0.05659737065434456,0.022052759304642677,0.02082100883126259,0.05659737065434456,0.02082100883126259,0.02082100883126259,0.05659737065434456,0.021987492218613625,0.02082100883126259,0.05659737065434456,0.05659737065434456,0.040337491780519485,0.02082100883126259,0.02082100883126259,0.028697926551103592,0.02082100883126259,0.03508434072136879,0.02082100883126259,0.028704125434160233,0.03546007350087166,0.02082100883126259,0.05659737065434456,0.031119538471102715,0.02082100883126259
2010-04-20,0.02326524630188942,0.02326524630188942,0.05507282167673111,0.02680862322449684,0.02326524630188942,0.06324149668216705,0.02326524630188942,0.02326524630188942,0.02326524630188942,0.02326524630188942,0.02326524630188942,0.02326524630188942,0.02898336388170719,0.06324149668216705,0.027819672599434853,0.02326524630188942,0.02326524630188942,0.02326524630188942,0.02326524630188942,0.038259100168943405,0.04876788705587387,0.02326524630188942,0.06324149668216705,0.02326524630188942,0.06324149668216705,0.05752130597829819,0.028315918520092964,0.02326524630188942,0.06324149668216705
2010-04-21,0.04376186802983284,0.046854276210069656,0.05443292111158371,0.026549607515335083,0.03136685490608215,0.03818780928850174,0.026549607515335083,0.026549607515335083,0.026549607515335083,0.026549607515335083,0.026549607515335083,0.026549607515335083,0.03194110840559006,0.026549607515335083,0.030825212597846985,0.06377271562814713,0.03143277019262314,0.02713121846318245,0.026549607515335083,0.04348520189523697,0.026549607515335083,0.03022654727101326,0.026549607515335083,0.026549607515335083,0.026549607515335083,0.04096899554133415,0.06621281802654266,0.04568388685584068,0.028570890426635742
2010-04-22,0.05722324922680855,0.021051257848739624,0.02828856371343136,0.05722324922680855,0.021051257848739624,0.05722324922680855,0.05722324922680855,0.04977386072278023,0.021490907296538353,0.02637208066880703,0.04058869183063507,0.021051257848739624,0.021051257848739624,0.025598224252462387,0.0223106499761343,0.04026958346366882,0.021051257848739624,0.03441436216235161,0.021051257848739624,0.05722324922680855,0.021051257848739624,0.05722324922680855,0.05358283221721649,0.021051257848739624,0.047479432076215744,0.021051257848739624,0.021051257848739624,0.034927476197481155,0.021051257848739624
2010-04-23,0.039609234780073166,0.020363645628094673,0.020363645628094673,0.020363645628094673,0.020363645628094673,0.055354125797748566,0.055354125797748566,0.055354125797748566,0.020363645628094673,0.055354125797748566,0.02851661667227745,0.020363645628094673,0.020363645628094673,0.02162613347172737,0.02343609556555748,0.032856203615665436,0.020363645628094673,0.020363645628094673,0.020363645628094673,0.04369653761386871,0.020363645628094673,0.055354125797748566,0.055354125797748566,0.020363645628094673,0.055354125797748566,0.055354125797748566,0.022242052480578423,0.045466337352991104,0.055354125797748566
